Industry,During Pandemic,Pre-Pandemic,Change
AI,0.0,1.5000002200006e+31,-1.5000002200006e+31
AI Chatbot,7500000.0,0.0,7500000.0
AI Company,0.0,6000000.0,-6000000.0
AI Platform,0.0,8000000.0,-8000000.0
AI company,0.0,0.0,0.0
AI startup,150000003000000.0,0.0,0.0
API platform,0.0,4050000.0,-4050000.0
AR platform,0.0,7000000.0,-7000000.0
AR startup,0.0,800000.0,-800000.0
AR/VR startup,0.0,1000000.0,-1000000.0
Advertisement,0.0,1800000.0,-1800000.0
Advisory firm,0.0,0.0,0.0
Aeorspace,0.0,1800000.0,-1800000.0
Agri tech,0.0,500000.0,-500000.0
AgriTech,1700000.0,0.0,0.0
Agriculture,0.0,20000000.0,-20000000.0
Agritech,2500000.0,2.0000005500000328e+34,-2.0000005500000328e+34
Agritech startup,0.0,5060000.0,-5060000.0
Analytics,0.0,4000000.0,-4000000.0
Apparel & Fashion,20000000.0,7.0000010000003e+31,-7.0000010000003e+31
Arts & Crafts,0.0,0.0,0.0
Automation,0.0,4.000004100009e+19,-4.000004100009e+19
Automobile,0.0,11241000.0,-11241000.0
Automobile Technology,0.0,14700000.0,-14700000.0
Automobiles,0.0,350000004000000.0,-350000004000000.0
Automotive,5.00000015e+38,0.0,0.0
Automotive and Rentals,0.0,1.05000000975e+16,-1.05000000975e+16
Aviation,0.0,3000000.0,-3000000.0
Aviation & Aerospace,0.0,500000.0,-500000.0
Ayurveda tech,0.0,2000000.0,-2000000.0
B2B,30000000.0,0.0,30000000.0
B2B Agritech,0.0,10000000.0,-10000000.0
B2B E-commerce,0.0,51000000.0,0.0
B2B Ecommerce,0.0,1.0000000085e+16,-1.0000000085e+16
B2B Manufacturing,2600000.0,0.0,2600000.0
B2B Travel,0.0,2200000.0,-2200000.0
B2B service,300000.0,0.0,300000.0
B2B startup,0.0,30000000.0,-30000000.0
Banking,0.0,4400000086000000.0,-4400000086000000.0
Battery,0.0,0.0,0.0
Beauty products,0.0,20000000.0,-20000000.0
Beverage,0.0,20000000.0,-20000000.0
BioTechnology,0.0,5000000195000000.0,-5000000195000000.0
Biomaterial startup,0.0,1400000.0,-1400000.0
Biotechnology,1000000.0,4.00000090000002e+19,-4.00000089999992e+19
Biotechnology company,0.0,600000600000.0,-600000600000.0
Blockchain,2500000700000.0,0.0,2500000700000.0
Blockchain startup,750000.0,15000001800000.0,-15000001050000.0
Blogging,4100000.0,0.0,4100000.0
Business Supplies & Equipment,300000.0,0.0,300000.0
Cannabis startup,0.0,200000.0,-200000.0
Capital Markets,66000006600000.0,0.0,66000006600000.0
Car Trade,0.0,42500000.0,-42500000.0
Celebrity Engagement,1000000.0,0.0,1000000.0
CleanTech,0.0,18000000.0,-18000000.0
Cleantech,0.0,30000003000000.0,-30000003000000.0
Clothing,50000000.0,0.0,50000000.0
Cloud Kitchen,0.0,1000000.0,-1000000.0
Cloud kitchen,0.0,175000000.0,-175000000.0
Co-living,0.0,56000000.0,-56000000.0
Co-working,0.0,500000.0,-500000.0
Co-working Startup,0.0,1000000.0,-1000000.0
Commerce,1000000.0,0.0,1000000.0
Community,0.0,810000.0,-810000.0
Community platform,26000000.0,0.0,26000000.0
Computer & Network Security,0.0,7000000.0,-7000000.0
Computer Games,0.0,0.0,0.0
Computer Software,50000002000000.0,1.000000012000004e+71,-1.000000012000004e+71
Computer software,0.0,0.0,0.0
Construction,550000.0,1.250000001e+24,-1.250000001e+24
Consulting,1800000.0,0.0,0.0
Consumer Goods,3.000002600007e+23,6.0000005000002e+54,-6.0000005000002e+54
Consumer Services,0.0,4.0000000200000008e+34,-4.0000000200000008e+34
Consumer appliances,0.0,9000000.0,-9000000.0
Consumer goods,0.0,0.0,0.0
Content Marktplace,0.0,306900.0,-306900.0
Content commerce,0.0,0.0,0.0
Content management,0.0,3500000.0,-3500000.0
Content marketplace,0.0,4200000.0,-4200000.0
Content publishing,0.0,1000000.0,-1000000.0
Conversational AI platform,0.0,1500000.0,-1500000.0
Cosmetics,100000001200000.0,3.200000020000015e+34,-3.200000020000015e+34
Crowdsourcing,0.0,1000000.0,-1000000.0
Crypto,1500000.0,260000000.0,-258500000.0
Cryptocurrency,0.0,15000000.0,-15000000.0
Customer service company,0.0,30000000.0,-30000000.0
D2C,3.6000000135e+16,0.0,3.6000000135e+16
D2C Business,150000000.0,0.0,150000000.0
D2C Fashion,0.0,0.0,0.0
Dairy,0.0,400000.0,-400000.0
Dairy startup,0.0,25000000.0,-25000000.0
Data Analytics,0.0,4000000.0,-4000000.0
Data Intelligence,0.0,1200000.0,-1200000.0
Dating,10000.0,0.0,0.0
Dating app,0.0,110000.0,-110000.0
Deep Tech,0.0,8500001050000.0,-8500001050000.0
Deeptech,800000.0,8.50000010000003e+26,-8.50000010000003e+26
Defense tech,0.0,1000000.0,-1000000.0
Delivery service,0.0,40000000.0,-40000000.0
Design,0.0,2000000.0,-2000000.0
Digital Media,0.0,1500000.0,-1500000.0
Drone,0.0,1000000.0,-1000000.0
E-commerce,0.0,7.000004000000225e+224,0.0
E-connect,0.0,2000000.0,-2000000.0
E-learning,0.0,3.500000023500013e+46,0.0
E-market,0.0,4.0000000296e+16,-4.0000000296e+16
E-tail,0.0,43700000.0,-43700000.0
EV,3000000.0,0.0,3000000.0
EV startup,900000.0,30000003000000.0,-30000002100000.0
Ecommerce,0.0,4.000000225000028e+41,-4.000000225000028e+41
EdTech,0.0,0.0,0.0
EdTech Startup,0.0,1.000006500007e+24,-1.000006500007e+24
EdtTech,0.0,28000000.0,-28000000.0
Edtech,3500000.0,2.0000016000004678e+123,-2.0000016000004678e+123
Education,0.0,3000000.0,-3000000.0
Education Management,0.0,1.300000010000005e+21,-1.300000010000005e+21
Electricity,0.0,7000000.0,-7000000.0
Electronics,0.0,500000.0,-500000.0
Entertainment,3000000400000.0,9.00000005e+21,-9.000000047e+21
Environmental service,0.0,0.0,0.0
Equity Management,3000000.0,0.0,3000000.0
Eyewear,2000000.0,0.0,2000000.0
FM,0.0,5000000.0,-5000000.0
FMCG,0.0,1000000.0,-1000000.0
Farming,0.0,10000000.0,-10000000.0
Fashion,2000000.0,1.0000001000001e+26,-1.0000001000001e+26
Fashion & Lifestyle,0.0,100000000.0,-100000000.0
Fashion Tech,0.0,467000.0,-467000.0
Fashion and lifestyle,0.0,0.0,0.0
Femtech,0.0,6000000.0,-6000000.0
Fertility tech,200000.0,0.0,200000.0
FinTech,0.0,0.0,0.0
Finance,0.0,8.000002500000001e+36,-8.000002500000001e+36
Finance company,0.0,80000000.0,-80000000.0
Financial Services,0.0,1.0000000025e+182,0.0
Fintech,15500000.0,1.163500016076e+151,-1.163500016076e+151
Fishery,0.0,4000000.0,-4000000.0
Fitness,800000.0,1000000400000.0,-999999600000.0
Fitness startup,1100000.0,2000000.0,-900000.0
Food,0.0,5000002700000.0,-5000002700000.0
Food & Bevarages,0.0,2.00000015000009e+19,-2.00000015000009e+19
Food & Beverages,0.0,0.0,0.0
Food & Logistics,0.0,2300000.0,-2300000.0
Food Industry,0.0,500000012000000.0,-500000012000000.0
Food Production,0.0,5000002000000.0,-5000002000000.0
Food and Beverages,0.0,1430000025000000.0,-1430000025000000.0
Food tech,0.0,26500000.0,-26500000.0
FoodTech,0.0,100000.0,-100000.0
Foodtech,0.0,6.70000020000002e+43,-6.70000020000002e+43
Foootwear,0.0,1100000.0,-1100000.0
Furniture,0.0,20000000200000.0,-20000000200000.0
Gaming,1.6000003000002e+19,5.500000200000065e+63,-5.500000200000065e+63
Gaming startup,0.0,1000000.0,-1000000.0
HR Tech,0.0,330000040000.0,-330000040000.0
HR Tech startup,0.0,1500000.0,-1500000.0
Hauz Khas,461000461000.0,0.0,461000461000.0
Healtcare,0.0,300000.0,-300000.0
Health,0.0,550000020000000.0,-550000020000000.0
Health and Fitness,0.0,115000000.0,-115000000.0
Health care,1500000.0,0.0,0.0
"Health, Wellness & Fitness",0.0,5.000000240000007e+59,0.0
HealthCare,0.0,0.0,0.0
HealthTech,350000.0,0.0,0.0
Healthcare,1.500000160000004e+40,0.0,0.0
Healthcare/Edtech,0.0,2800000.0,-2800000.0
Healthtech,0.0,7.50000004500001e+64,0.0
HeathTech,0.0,3000000.0,-3000000.0
Heathcare,1000000.0,500000012000000.0,-500000011000000.0
Helathcare,0.0,700000100000.0,-700000100000.0
Higher Education,0.0,400000.0,-400000.0
Home Design,0.0,9000000.0,-9000000.0
Home interior services,0.0,8000000.0,-8000000.0
Home services,0.0,250000000.0,-250000000.0
Hospital & Health Care,0.0,2.4000000240000006e+59,-2.4000000240000006e+59
Hospitality,0.0,5.0000006000007e+62,-5.0000006000007e+62
Human Resources,0.0,0.0,0.0
IT,0.0,1.0000021100002e+20,-1.0000021100002e+20
IT company,0.0,0.0,0.0
IT startup,4000002000000.0,5200000.0,3999996800000.0
Industrial Automation,0.0,0.0,0.0
Information Services,0.0,5700000.0,-5700000.0
Information Technology,1200000.0,0.0,0.0
Information Technology & Services,7.0000070000015e+42,1.0000000013e+112,-1.0000000013e+112
Innovation Management,0.0,1000000000.0,-1000000000.0
Innovation management,0.0,500000.0,-500000.0
Insurance,3500000.0,7.250007250006e+34,-7.250007250006e+34
Insurance Tech,0.0,1050000.0,-1050000.0
InsureTech,0.0,500000045000000.0,-500000045000000.0
Insuretech,2500000.0,1.7000003000003e+27,-1.7000003000003e+27
Interior & decor,0.0,100000.0,-100000.0
Interior Design,0.0,5.0000000400000064e+22,-5.0000000400000064e+22
Interior design,0.0,1000000.0,-1000000.0
Internet,1000000.0,1400000.0,-400000.0
Investment,0.0,887000.0,-887000.0
Investment Management,7000000.0,0.0,7000000.0
IoT,0.0,500000248000.0,-500000248000.0
IoT startup,0.0,5100000.0,-5100000.0
Jewellery,0.0,8090000.0,-8090000.0
Job discovery platform,140000.0,0.0,140000.0
Job portal,0.0,8000000.0,-8000000.0
LegalTech,0.0,1000000.0,-1000000.0
Logistics,0.0,1.5000000120000004e+84,0.0
Logistics & Supply Chain,3500000.0,1.20000007700004e+75,-1.20000007700004e+75
Logitech,0.0,9000000.0,-9000000.0
MLOps platform,0.0,1000000.0,-1000000.0
Management Consulting,1500000.0,0.0,1500000.0
"Manchester, Greater Manchester",0.0,75000000.0,-75000000.0
Manufacturing,0.0,11370000.0,-11370000.0
Manufacturing startup,0.0,1500000.0,-1500000.0
MarTech,0.0,1000000.0,-1000000.0
Maritime,0.0,1600000.0,-1600000.0
Marketing,200000.0,0.0,200000.0
Marketing & Advertising,2.00000030000007e+20,0.0,2.00000030000007e+20
Marketing company,0.0,700000.0,-700000.0
Marketplace,0.0,2100000030000000.0,-2100000030000000.0
Matrimony,0.0,3000000.0,-3000000.0
Media,7000004300000.0,3.00000130000094e+26,-3.00000130000087e+26
Medtech,0.0,2000001500000.0,-2000001500000.0
Merchandise,0.0,300000.0,-300000.0
Milk startup,0.0,100000.0,-100000.0
Mobile Games,1100000.0,0.0,1100000.0
Mobility,0.0,5.000000400000005e+20,-5.000000400000005e+20
Mobility/Transport,0.0,3300000.0,-3300000.0
Music,0.0,0.0,0.0
NFT,30000001000000.0,0.0,30000001000000.0
NFT Marketplace,0.0,0.0,0.0
Networking,620000.0,0.0,620000.0
OTT,0.0,22000000.0,-22000000.0
Oil & Energy,100000.0,0.0,100000.0
Online Media,0.0,6500000.0,0.0
PaaS startup,2000000.0,0.0,2000000.0
Personal care startup,0.0,2900000.0,-2900000.0
Pet care,2600000.0,37000000.0,-34400000.0
Preschool Daycare,0.0,507000.0,-507000.0
Product studio,10000000.0,0.0,10000000.0
Professional Training & Coaching,8000000.0,0.0,8000000.0
Proptech,0.0,1500000.0,-1500000.0
Publication,0.0,1400000.0,-1400000.0
Real Estate,2000000500000.0,6.00000021000002e+21,-6.00000020800002e+21
Real estate,0.0,350000.0,-350000.0
Recruitment,0.0,200000100000000.0,-200000100000000.0
Recruitment startup,0.0,1000000.0,-1000000.0
Renewable Energy,0.0,0.0,0.0
Renewables & Environment,0.0,0.0,0.0
Rental,0.0,7000001000000.0,-7000001000000.0
Rental space,0.0,0.0,0.0
Retail,150000011000000.0,8.000006500000011e+98,-8.000006500000011e+98
Retail Tech,0.0,7500000.0,-7500000.0
Retail startup,0.0,500000400000.0,-500000400000.0
SaaS,0.0,1.700000050000044e+68,-1.700000050000044e+68
SaaS platform,600000.0,100000000.0,-99400000.0
SaaS startup,0.0,0.0,0.0
Sales and Distribution,0.0,1000000.0,-1000000.0
Service industry,0.0,23000000.0,-23000000.0
Skill development,1000000.0,0.0,1000000.0
Social Media,30000000.0,0.0,30000000.0
Social audio,0.0,3000000.0,-3000000.0
Social commerce,2900000.0,45000000.0,-42100000.0
Social e-commerce,0.0,110000004000000.0,-110000004000000.0
Social media,0.0,2.660000004e+16,-2.660000004e+16
Social network,3200000032000000.0,0.0,3200000032000000.0
Social platform,800000.0,0.0,800000.0
Software,1800000.0,0.0,1800000.0
Software Company,0.0,25000000.0,-25000000.0
Software Startup,125000000.0,30000000.0,95000000.0
Software company,200000.0,15000000.0,-14800000.0
Soil-Tech,0.0,1000000.0,-1000000.0
Solar,0.0,9000003500000.0,-9000003500000.0
Solar SaaS,0.0,5000000.0,-5000000.0
SpaceTech,0.0,2.5000007300000113e+28,0.0
Spiritual,4000000.0,0.0,4000000.0
Sports startup,0.0,400000.0,-400000.0
SportsTech,2000000.0,500000.0,1500000.0
Staffing & Recruiting,0.0,3000000.0,-3000000.0
Supply chain platform,0.0,3000000.0,-3000000.0
"Supply chain, Agritech",0.0,5900000.0,-5900000.0
TaaS startup,250000.0,0.0,250000.0
Tech,0.0,5.400000032500028e+55,-5.400000032500028e+55
Tech Startup,10000006000000.0,1.4000000012500002e+72,-1.4000000012500002e+72
Tech company,4500000.0,5000000.0,-500000.0
Tech platform,0.0,10000000.0,-10000000.0
Tech startup,0.0,4.0000025000000304e+20,-4.0000025000000304e+20
Technology,0.0,8500000.0,-8500000.0
Telecommunications,0.0,500000035000000.0,-500000035000000.0
Textiles,570000.0,0.0,570000.0
Tourism,0.0,1000000.0,-1000000.0
Trading platform,2000000.0,0.0,2000000.0
Translation & Localization,0.0,600000.0,-600000.0
Transport,0.0,6.0000079757006e+25,-6.0000079757006e+25
Transport & Rentals,0.0,30000000.0,-30000000.0
Transportation,0.0,0.0,0.0
Vehicle repair startup,0.0,1000000.0,-1000000.0
Veterinary,0.0,5500000.0,-5500000.0
Video,0.0,15000000.0,-15000000.0
Video communication,0.0,3000000.0,-3000000.0
Video personalization,0.0,4000000.0,-4000000.0
WL & RAC protection,0.0,900000.0,-900000.0
Water purification,0.0,1600000.0,-1600000.0
Wholesale,3500000.0,0.0,3500000.0
sports,4000002000000.0,0.0,4000002000000.0
